episode, step, reward
76,18,1.176138819037639
76,19,1.279392551768794
76,20,1.4375925384168973
76,21,1.5070608507516912
76,22,1.4680543621221178
76,23,1.5055669352994712
76,24,1.5499656688322565
76,25,1.4924736190526122
76,26,1.4748182506973417
76,27,1.4225259181283685
76,28,1.3952995737717357
76,29,1.5678356282858033
76,30,1.709601169378869
76,31,1.7450399243319934
76,32,1.6862093758218542
76,33,1.4710234500558708
76,34,1.285085374339629
76,35,1.2145843357952473
76,36,1.2169316436050228
76,37,1.1897415611406306
76,38,1.1802042205112595
76,39,1.2126617508254312
76,40,1.2318919605892853
76,41,1.2317658205696878
76,42,1.2946581219749445
76,43,1.3931278189437168
76,44,1.4070348285978833
76,45,1.471965882479539
76,46,1.6015048623018473
76,47,1.571529877335102
76,48,1.4334407382614902
76,49,1.4515318608398873
76,50,1.6490157704058415
76,51,1.6954979630689522
76,52,1.6728584669331188
76,53,1.685142732567945
76,54,1.7328284165720527
76,55,1.7247776290036638
76,56,1.6501878799297045
76,57,1.6609051792968461
76,58,1.7271550449244382
76,59,1.6871234157132522
76,60,1.7329307184650418
76,61,1.7105371985633862
76,62,1.6055649768724711
76,63,1.617249967508661
76,64,1.6186278104345098
76,65,1.5761563353673158
76,66,1.5192862036219628
76,67,1.449532540278028
76,68,1.3287069520371022
76,69,1.292784256825559
76,70,1.3452878095562204
76,71,1.3737960953828472
76,72,1.4721936061645686
76,73,1.5542168474110862
76,74,1.5731300545236973
76,75,1.4800665438883578
76,76,1.436063640971938
76,77,1.4567132279246109
76,78,1.5108982377057778
76,79,1.551726669550463
76,80,1.592216554560185
76,81,1.7501360093016205
76,82,1.7818774658967915
76,83,1.832176341552593
76,84,1.914356281301809
76,85,1.98019276189409
76,86,1.9833846428573905
76,87,1.9131317136112205
76,88,1.8650948169586876
76,89,1.8528172018814746
76,90,1.9035428607699354
76,91,1.9173731427702945
76,92,1.8408531711391114
76,93,1.7979993339943483
76,94,1.9004036163153333
76,95,1.8764675948657616
76,96,1.867735151128382
76,97,1.9485937785859933
76,98,1.9898130184283545
76,99,2.003587362717878
76,100,1.9807309029379272
76,101,2.004419409893202
76,102,2.00017684840953
76,103,2.0284051064076216
76,104,2.0060985488389074
76,105,1.9885017082942178
76,106,2.042809861366006
76,107,2.087278548060092
76,108,2.185561658044299
76,109,2.284063210033064
76,110,2.1942166993924155
76,111,2.1580834807496916
76,112,2.153156036320816
76,113,2.15487628945172
76,114,2.18603531751055
76,115,2.27820868133979
76,116,2.3208468470959174
76,117,2.3000542621110136
76,118,2.2644472333097854
76,119,2.285593643338662
76,120,2.3595190180963495
76,121,2.320147811001481
76,122,2.260711960882388
76,123,2.3087493892255644
76,124,2.4032949833688426
76,125,2.5753591336349513
76,126,2.712138941869183
77,0,1.0713389158278996
77,1,1.088080881229962
77,2,1.0537992460770047
77,3,1.0010065471397804
77,4,0.9950687336066608
77,5,0.9572247104674411
77,6,0.9376513364963714
77,7,0.9964645396105255
77,8,1.0748299367517944
77,9,1.1566076899473678
77,10,1.206019000556813
77,11,1.2998758675350135
77,12,1.2989790069705371
77,13,1.1980254310223555
77,14,1.2506883880649196
77,15,1.4206480349366826
77,16,1.5786066831350958
77,17,1.575614083935044
77,18,1.593868125651239
77,19,1.6937012409464522
77,20,1.7409295224982755
77,21,1.8126084730148866
77,22,1.8533646093631133
77,23,1.8020549762616132
77,24,1.7071013995389035
77,25,1.6450954097671584
77,26,1.657705742912661
77,27,1.7349936410558413
77,28,1.7027854629625254
77,29,1.6562052009600339
77,30,1.7169476773993304
77,31,1.692015559014304
77,32,1.7407334154942808
77,33,1.9098293246246056
77,34,2.101831115800677
77,35,2.185339526675515
77,36,2.051847081878292
77,37,1.9840950248523428
77,38,2.0125442723793654
77,39,2.150922144525965
77,40,2.3308891270939203
77,41,2.451026302221003
77,42,2.4482426828322597
77,43,2.3767074599325024
77,44,2.4390550157934916
77,45,2.387252593826706
77,46,2.2955858474419837
77,47,2.3334466525387247
77,48,2.412729367952773
77,49,2.515379600375681
77,50,2.6011510676954495
77,51,2.7219828009294855
77,52,2.8908704028328556
77,53,2.852299162012672
77,54,2.7925285657177183
77,55,2.7286373751923736
77,56,2.715383419620902
77,57,2.8729052869603016
77,58,2.9409891757848796
77,59,3.031419439725289
77,60,3.115608344290668
77,61,3.1308696837599816
77,62,3.1363922274569456
77,63,3.0940510220954605
77,64,2.99737976516693
77,65,3.0489828530267906
78,0,0.9379041560593022
78,1,0.9292190204687655
78,2,0.957724313712491
78,3,0.9625308361190521
78,4,1.0161441850881434
78,5,1.0682831538401176
78,6,1.1529363342993235
78,7,1.079745321379345
78,8,0.9697115506728017
78,9,0.8996594567435829
78,10,0.8875525410053663
78,11,0.9346251805760718
78,12,1.0588609555622668
78,13,1.1372492927997166
78,14,1.197614128643663
78,15,1.364108279583251
78,16,1.450331510390152
78,17,1.4259892678995678
78,18,1.4136045730394564
78,19,1.470236484322326
78,20,1.4824093776472997
78,21,1.5391998776970088
78,22,1.6932660013184095
78,23,1.8100983125701866
78,24,1.7938459490000935
78,25,1.8214875236383705
78,26,1.916075010701964
78,27,2.0237234132425064
78,28,2.1181393381719524
78,29,2.0933658911848245
78,30,2.155250703907233
78,31,2.2886395528688714
78,32,2.2996517352276125
78,33,2.380495346752118
78,34,2.4550303312348256
78,35,2.308395671596487
78,36,2.225439229913528
78,37,2.2343925306597243
78,38,2.2574101661087376
78,39,2.207336801537641
78,40,2.1676961193043423
78,41,2.2293220795131847
78,42,2.402267195016587
78,43,2.5787425329059515
78,44,2.520738670387911
78,45,2.371747206703742
78,46,2.3754944185287217
78,47,2.4258208462225017
78,48,2.4368165291574644
78,49,2.44108020939038
78,50,2.451408311772318
78,51,2.5418480115683626
78,52,2.6100550350304457
79,0,1.0153632208097176
79,1,0.9686183877236497
79,2,0.9655803017686446
79,3,0.9786325630416877
79,4,1.0006848757093751
79,5,0.9551980953759641
79,6,0.9332058875623647
79,7,1.0147109364731473
79,8,1.0805767089644391
79,9,1.1383184582370163
79,10,1.1669083871742605
79,11,1.2952711554247953
79,12,1.3544870166878946
79,13,1.345489968251636
79,14,1.2943241553552736
79,15,1.1498138125861626
79,16,1.1857344165910453
79,17,1.2231483561006415
79,18,1.2894743083466391
79,19,1.523153248181525
79,20,1.7037944543551566
79,21,1.741296144752831
79,22,1.600520102572056
79,23,1.5392160485031174
79,24,1.581814253593238
79,25,1.511532338813312
79,26,1.4319008842149732
79,27,1.3668507818207114
79,28,1.305118514322238
79,29,1.421478948859099
79,30,1.514625087411705
79,31,1.5348406408396404
79,32,1.549041949109177
79,33,1.5790744490821713
79,34,1.578460306149263
79,35,1.6292979870072641
79,36,1.672647106376262
79,37,1.655004977256307
79,38,1.6645129052270144
79,39,1.8101791268757306
79,40,1.836508994637768
79,41,1.7804641907061132
79,42,1.8500685028721742
79,43,1.9899027624115713
79,44,2.0770547742510077
79,45,2.1922925139630847
79,46,2.268125148963925
79,47,2.179188687202854
79,48,2.216733604550095
79,49,2.2919135754403763
79,50,2.3050537711259484
79,51,2.265018094541262
79,52,2.303971758054471
79,53,2.467588183864347
79,54,2.5439566467125534
79,55,2.519798647257744
79,56,2.5379957997730016
79,57,2.501607139060548
79,58,2.482786054953478
79,59,2.47527342079906
79,60,2.4153134522699515
79,61,2.412361636846227
80,0,0.990024146804628
80,1,0.9032981799049681
80,2,0.8667023314275443
80,3,0.848443561416159
80,4,0.8674235994665166
80,5,1.0269359839402221
80,6,1.0270432452158094
80,7,0.9402447708779832
80,8,0.9094470653315636
80,9,0.9278904128913603
80,10,0.9688230623513926
80,11,1.0430056209911274
80,12,1.0011645871484678
80,13,0.8047633546419486
80,14,0.7143244941704295
80,15,0.7224344270642138
80,16,0.7859036654790367
80,17,0.8437215517058801
80,18,0.9159777841472128
80,19,0.9773532474023586
80,20,0.9980238999114703
80,21,0.9959071197724537
80,22,1.0168043077146716
80,23,1.0270559805864359
80,24,1.0612230973697747
80,25,1.128433640188672
80,26,1.1495914822108735
80,27,1.0948769139997492
80,28,1.1127440891722649
80,29,1.2279464208217092
80,30,1.2756354476471272
80,31,1.3092563079117263
80,32,1.306178662253346
80,33,1.3308282722549434
80,34,1.319113358049388
80,35,1.2926749090076934
80,36,1.4309927049274975
80,37,1.491660365864781
80,38,1.4478700744630377
80,39,1.529417392956385
80,40,1.580056162344822
80,41,1.5975802803787742
80,42,1.5888021326374024
80,43,1.5343072389758545
80,44,1.420479899756268
80,45,1.4172102722507203
80,46,1.4571731218568265
80,47,1.452035711474945
80,48,1.522653606108404
80,49,1.5283306521776128
80,50,1.6282491176752318
80,51,1.8095839518219825
80,52,1.9341363587019706
80,53,1.9912949403705165
80,54,1.9607463535994567
80,55,2.042725230168539
80,56,2.211804734303186
80,57,2.198088361072561
80,58,2.0319948434114665
80,59,1.9488432651298115
80,60,1.989702922610265
80,61,2.0409350253263936
80,62,2.072293921932547
80,63,2.0800375364317585
80,64,2.074867209216109
80,65,2.0132075122186532
80,66,2.010256553345452
80,67,2.0241003082432156
80,68,2.095741414835573
80,69,2.2075700426921476
80,70,2.12885560007566
80,71,2.052976975600505
80,72,2.011332702544111
80,73,2.0569196755278383
80,74,2.057498728082549
80,75,2.0084073103231415
80,76,2.0740802494888695
80,77,2.0998158462984913
80,78,2.1811971301512614
80,79,2.224134940709464
80,80,2.1754900849208685
80,81,2.244078021770635
80,82,2.345230561386683
80,83,2.4787330432517973
80,84,2.5771833059041067
80,85,2.499784787574001
80,86,2.421135730021889
80,87,2.375125750845643
80,88,2.345068852836633
80,89,2.3237427660809153
80,90,2.3492856671194295
80,91,2.40162492388023
80,92,2.463890501949036
80,93,2.489969495765076
80,94,2.346423862605557
80,95,2.2236303612452732
80,96,2.2382127736808886
80,97,2.3081826971331068
80,98,2.2841931515320018
80,99,2.3998975701034118
80,100,2.5130577723373304
80,101,2.4509475203796027
80,102,2.4288018395100397
80,103,2.5421896615730444
80,104,2.6053930860365724
80,105,2.551937537400921
80,106,2.623292578837118
80,107,2.771631853538952
80,108,2.728177255370469
80,109,2.5987929997508346
80,110,2.610184161593818
80,111,2.748724835033506
80,112,2.8130022804762014
80,113,2.816543205471659
80,114,2.9226720979491287
80,115,2.9517088594413647
81,0,1.015944571657442
81,1,1.008038242811313
81,2,1.0490680669411578
81,3,1.0591467429325425
81,4,1.057275319825978
81,5,1.0591585826752228
81,6,1.031789268142123
81,7,1.0351853291135822
81,8,1.071907715792116
81,9,1.1025302702221733
81,10,1.212309507707395
81,11,1.243731259835636
81,12,1.289742300848322
81,13,1.4235116071610778
81,14,1.4738868173852369
81,15,1.5043840749473834
81,16,1.4386546928092936
81,17,1.3882334398803688
81,18,1.3539955899715441
81,19,1.3564235343765358
81,20,1.3188358741498294
81,21,1.2838129432270142
81,22,1.4150566256342543
81,23,1.4685898393647585
81,24,1.4864758302505927
81,25,1.4741365846098382
81,26,1.360315660357528
81,27,1.2729057822132426
81,28,1.2661653700925626
81,29,1.3598264535020612
81,30,1.3369540561512643
81,31,1.2913999533387166
81,32,1.3490463061212508
81,33,1.4081940934821149
81,34,1.3267075814826683
81,35,1.3100701957295193
81,36,1.2401438337210808
81,37,1.0880442086090087
81,38,0.9557520241803523
81,39,0.8808487982976057
81,40,0.9655136031808804
81,41,1.0040668866506668
81,42,1.1058668447375968
81,43,1.2315858826979464
81,44,1.2664665720552937
81,45,1.2455223192632867
81,46,1.2272163586396623
81,47,1.3044669287802806
81,48,1.258519602504772
81,49,1.1247037020285915
81,50,1.1231717800144978
81,51,1.1792141542326622
81,52,1.183408270318212
81,53,1.28663137080923
81,54,1.4039145857420117
81,55,1.4927205988208696
81,56,1.5493349955080076
81,57,1.465211745564073
81,58,1.2966687291587784
81,59,1.2339481810188662
81,60,1.2404082970577872
81,61,1.2504371865220143
81,62,1.280881113270668
81,63,1.3005403288055393
81,64,1.322146859102847
81,65,1.2801770139201754
81,66,1.314247987105605
81,67,1.3272964989560894
81,68,1.383950699368826
81,69,1.5412706368386324
81,70,1.6448366514521098
81,71,1.60250661509937
81,72,1.5058407727974583
81,73,1.494171075190392
81,74,1.5867170984265244
81,75,1.6366161454596002
81,76,1.594529810570531
81,77,1.5419895769024845
81,78,1.5634198002195474
81,79,1.581306709321875
81,80,1.5533195529042843
81,81,1.6209966260402682
81,82,1.5942024880403842
81,83,1.4962626424458985
81,84,1.5476268408442095
81,85,1.6131423185275762
81,86,1.6063122951984377
81,87,1.5929173329632005
81,88,1.5056752272247045
81,89,1.3869425256366852
81,90,1.3831616633078498
81,91,1.370598366120833
81,92,1.335197546300662
81,93,1.2894727469988492
81,94,1.2832546614020464
81,95,1.339843970619068
81,96,1.2899708631824134
81,97,1.2587596973987303
81,98,1.2850137738316139
81,99,1.2654702335966388
81,100,1.3118915345159008
81,101,1.3919528265395553
81,102,1.4121872949867798
81,103,1.5899002569362781
81,104,1.7157388701768284
81,105,1.6698236801898891
81,106,1.6619993623188936
81,107,1.7919066479313146
81,108,1.9383351113869605
81,109,1.925222509974801
81,110,1.897668816316787
81,111,2.069882784376977
81,112,2.3482192988963817
81,113,2.3998880538528544
81,114,2.2430755059139083
81,115,2.2677795556530125
81,116,2.3318640325202438
81,117,2.3865255322829513
81,118,2.4835654897445036
81,119,2.4703580103575415
81,120,2.4178503116779106
81,121,2.378839716879538
81,122,2.3579495432685773
81,123,2.295700929133769
81,124,2.2844211406079316
81,125,2.344442542798502
81,126,2.422180880228304
81,127,2.394661346679052
81,128,2.3820204529202638
82,0,1.0074737946582735
82,1,1.032097545771366
82,2,1.0472913280367024
82,3,0.9987378080449086
82,4,0.9805744913088075
82,5,0.9965859736419376
82,6,1.013649435119493
82,7,1.016447141761
82,8,0.988840298764946
82,9,0.8892585485027041
82,10,0.6694362241883877
82,11,0.6255587911563992
82,12,0.6041340546323919
82,13,0.4553270080033807
82,14,0.4360866632448814
82,15,0.6594569424088715
82,16,0.7123382386557663
82,17,0.6688479333369796
82,18,0.7653798288415438
82,19,0.9542923765560999
82,20,0.9836422314272723
82,21,0.9177029011543202
82,22,0.9060120941741866
82,23,0.9338943681581049
82,24,0.9368533120319001
82,25,0.910275375221949
82,26,1.0191235056550576
82,27,1.2069796014894967
82,28,1.2151297362058315
82,29,1.0643756914937545
82,30,1.0883042234404912
82,31,1.2650978136750022
82,32,1.3962584641019435
82,33,1.3487549908785412
82,34,1.3434881999725306
82,35,1.4098899097856665
82,36,1.3682605073934828
82,37,1.389155007012486
82,38,1.3760174654493618
82,39,1.3755502630814052
82,40,1.4172031823201652
82,41,1.4944384566688067
82,42,1.5482395053784057
82,43,1.436221142662904
82,44,1.4104357907789058
82,45,1.4680427474148339
82,46,1.4590877364493153
82,47,1.5594368641461556
82,48,1.55883719456981
82,49,1.5515448860305865
82,50,1.7322584923571938
82,51,1.8663230846121368
82,52,1.788328090268879
82,53,1.6116548365405334
82,54,1.5903744457762827
82,55,1.5957917674499484
82,56,1.5687877455994106
82,57,1.5349430948854557
82,58,1.4911989573990767
82,59,1.3907903884607105
82,60,1.431754274383979
82,61,1.5979064228074675
82,62,1.6699921933334407
82,63,1.6566630745966577
82,64,1.6722713184533895
82,65,1.7046948067592456
82,66,1.724465208483419
82,67,1.8101430775708198
82,68,1.929131338425378
82,69,2.0086216379882487
82,70,2.0864912042420367
82,71,2.037150306874075
82,72,2.007798034907185
82,73,2.118997220019943
82,74,2.1915910761510142
82,75,2.24269845241024
82,76,2.266550844542468
82,77,2.3553066605758946
82,78,2.4565224710541766
82,79,2.552935663751963
82,80,2.6121991746627113
82,81,2.5990469169415196
82,82,2.7354775777058737
82,83,2.7629337185456264
82,84,2.5914386437621975
82,85,2.516724907931675
82,86,2.4637455925499396
82,87,2.5260159496491834
82,88,2.642339626987229
82,89,2.626054690120582
82,90,2.667807885384224
82,91,2.744737215278644
82,92,2.720327745666168
82,93,2.7848517311594083
82,94,2.915172544873302
82,95,2.9524531294294643
82,96,3.0196128558304154
82,97,3.071634010224793
82,98,3.0913141934766073
82,99,3.1204130460179895
82,100,3.134357387393093
82,101,3.0084115336370267
82,102,3.001065803006446
82,103,3.1091343066671833
83,0,1.021468104606437
83,1,1.0541611774920412
83,2,1.0394032793906813
83,3,0.9910153337007949
83,4,1.0092083283909417
83,5,1.0910230155772527
83,6,1.103487030165371
83,7,1.0814965632096543
83,8,1.069473869239541
83,9,1.120188864617155
83,10,1.1730098957926545
83,11,1.2748591063449728
83,12,1.4246575598365134
83,13,1.5076368144594403
83,14,1.5725613265649923
83,15,1.6057335490504971
83,16,1.6453378726753989
83,17,1.7048005261546921
83,18,1.7172431379666935
83,19,1.6477229470558397
83,20,1.5353260500368267
83,21,1.4804541113272145
83,22,1.5264832349207238
83,23,1.6567301118988889
83,24,1.704965034919863
83,25,1.7372475404282637
83,26,1.7820537557651148
83,27,1.8713258197322271
83,28,1.9680091399227517
83,29,1.8934403184400865
83,30,1.7881212297316647
83,31,1.7506113651090491
83,32,1.866508952024143
83,33,1.9035164165105796
83,34,1.844949981501517
83,35,1.9175041604081802
83,36,1.927765348458694
83,37,1.797696028648252
83,38,1.858304545334782
83,39,1.9614482696259867
83,40,2.051364326861038
83,41,2.1910014503263975
83,42,2.21035507751659
83,43,2.2613750826922225
83,44,2.3967264278660534
83,45,2.3736934932652103
83,46,2.2187165811739704
83,47,2.114623712914198
83,48,2.1072935712344987
83,49,2.1419086120110826
83,50,2.176265936178624
83,51,2.222699088365671
83,52,2.1973009287773375
83,53,2.113607658684634
83,54,2.1180700176935967
83,55,2.076008737587413
83,56,1.954718246100817
83,57,1.9851986351392883
83,58,2.0820918503469104
83,59,2.082410887109501
83,60,2.0834780119988023
83,61,2.216027194430931
83,62,2.191297145336168
83,63,2.056299141015012
83,64,2.0166007060978712
83,65,2.0887681425295614
83,66,2.0973454332447035
83,67,1.9407046441172555
83,68,1.8367176554952462
83,69,1.8524053488452585
83,70,1.95050597411464
83,71,2.0444654141546357
83,72,2.000467274296142
83,73,1.9479845933950988
83,74,1.9334730494742112
83,75,1.8422875993513717
83,76,1.8669360805845014
83,77,2.150535724767276
83,78,2.492004791911455
83,79,2.5687527032013233
83,80,2.481007210901881
83,81,2.5650438725741807
83,82,2.7858506312761375
83,83,2.7969790282600746
83,84,2.7677398470839623
83,85,2.7532852962816747
83,86,2.746539815246867
83,87,2.852017228921279
83,88,2.872038097272839
83,89,2.859676874220561
83,90,2.7709980350317296
83,91,2.69348113289283
83,92,2.7074887073752856
83,93,2.755286083181792
83,94,2.8351627202894676
83,95,2.858094744482233
84,0,0.9853157723445226
84,1,0.9805980466054962
84,2,0.8977564331505912
84,3,0.8956453312843828
84,4,1.0363257875383785
84,5,1.1505756424013251
84,6,1.1148890506612945
84,7,1.0894906104192403
84,8,1.107870339947101
84,9,1.0478415658833766
84,10,1.0655793831611742
84,11,1.164065145093712
84,12,1.3106783915542344
84,13,1.3978364245117274
84,14,1.3673351218853642
84,15,1.3647371246303852
84,16,1.4321669443095548
84,17,1.5670278353472438
84,18,1.5569155936086387
84,19,1.420529993753665
84,20,1.4414439036898876
84,21,1.5667579840588164
84,22,1.6241368247810337
84,23,1.604202887909281
84,24,1.5642805457957014
84,25,1.564694807135683
84,26,1.590645473853501
84,27,1.649508446635393
84,28,1.665599072686565
84,29,1.7000234450968157
84,30,1.8385939658288855
84,31,1.7944339071144895
84,32,1.8500033791403012
84,33,1.9311643979906044
84,34,1.8817594937296545
84,35,1.8677443741173296
84,36,1.8357572160440656
84,37,1.9138669758431341
84,38,2.1239527428872695
84,39,2.231392132356336
84,40,2.128685297736627
84,41,2.094955204365272
84,42,2.256450905923617
84,43,2.3512138066335173
84,44,2.305259070786043
84,45,2.259133699875408
84,46,2.319388117443966
84,47,2.4624941665619517
84,48,2.557880629526209
84,49,2.483002559152609
84,50,2.357781755419543
84,51,2.3723976109069307
84,52,2.4556694506449217
84,53,2.4630445697708874
84,54,2.405160692986876
84,55,2.3933307752620183
84,56,2.4430919209973596
84,57,2.5108639833662507
84,58,2.6805000525037044
84,59,2.8017442103101415
84,60,2.8090138207049806
84,61,2.767527379065389
84,62,2.6615919335656937
84,63,2.67005808662154
85,0,1.0290474827798677
85,1,1.020432983789617
85,2,0.9934463554003433
85,3,1.0046286214540312
85,4,0.9638525363071022
85,5,0.9617573660309954
85,6,1.0534334795776659
85,7,1.139936793626766
85,8,1.1288402004053955
85,9,1.0059265898210803
85,10,1.0490000422506762
85,11,1.1649912365443749
85,12,1.1803705629357857
85,13,1.2694238999235876
85,14,1.3250932029958555
85,15,1.2646610182188336
85,16,1.3702213627002513
85,17,1.4460244391455161
85,18,1.4818300488682705
85,19,1.4942130532792317
85,20,1.4836526681927826
85,21,1.4978643526303625
85,22,1.5249523091338517
85,23,1.7108924679632063
85,24,1.8600307066127808
85,25,1.8086402160353732
85,26,1.8260691351070413
85,27,1.861972265181179
85,28,1.80816704538049
85,29,1.9285583554607912
85,30,2.043454463035038
85,31,1.9805068870079594
85,32,1.8325344079278485
85,33,1.8445161341484178
85,34,1.9722698471083115
85,35,2.032575571922332
85,36,2.0209286336616947
85,37,1.9866548115642424
85,38,1.9594866545607383
85,39,1.9635136543957976
85,40,2.015929365627289
85,41,2.1099804213909117
85,42,2.070202125072078
85,43,1.8843111275746958
85,44,1.7355946126021098
85,45,1.7629923990193272
85,46,1.738978908872224
85,47,1.7283539246912811
85,48,1.7965215778703998
85,49,1.8447398415456864
85,50,1.8561385356854054
85,51,1.8428892990469017
85,52,1.8331416960092108
85,53,1.7322600434907107
85,54,1.7142625936837546
85,55,1.7115767354329232
85,56,1.6406975593646826
85,57,1.6590453081549161
85,58,1.7560262271832026
86,0,1.0142340784295185
86,1,1.0319349842431287
86,2,0.9801636544142804
86,3,0.9919413142591957
86,4,1.091301393904795
86,5,1.0726731350192964
86,6,1.098640114950378
86,7,1.1214384753864388
86,8,1.1903066064825154
86,9,1.220368855069872
86,10,1.2483759072821798
86,11,1.3763945388096672
86,12,1.4262307679007775
86,13,1.5125837266621363
86,14,1.5487676201183007
86,15,1.4600299784928805
86,16,1.3799765750727482
86,17,1.3927912103291935
86,18,1.470125035951364
86,19,1.4041519205397903
86,20,1.3106382711377398
86,21,1.3284086768201893
86,22,1.4216877135090038
86,23,1.4385209999360256
86,24,1.3883623501076352
86,25,1.4688481405770595
86,26,1.4681629859430467
86,27,1.4279950163886637
86,28,1.503253506447731
86,29,1.6104767755994065
86,30,1.708704680014328
86,31,1.753231095020603
86,32,1.8053394034329275
86,33,1.8169972211441627
86,34,1.8752741385155902
86,35,1.911263942447811
86,36,1.9522909635886072
86,37,1.9175291864105541
86,38,1.9125927549276838
86,39,2.113309202019858
86,40,2.24587189757276
86,41,2.3537124433418852
86,42,2.368838249677029
86,43,2.291091466626283
86,44,2.401906204920765
86,45,2.5942643505715273
86,46,2.7114418898523747
86,47,2.6342395802441123
86,48,2.6298091585527863
86,49,2.597647352126005
86,50,2.5486748158262778
86,51,2.674196686091086
86,52,2.7709588741575355
86,53,2.771743666405518
86,54,2.8420161068474297
86,55,2.8683787157862626
86,56,2.7607202467390164
86,57,2.7947528710620055
86,58,2.903694493311017
86,59,2.904866870499401
86,60,2.9113593883807076
86,61,2.917345526284988
86,62,2.853488130073525
86,63,2.865380455277223
86,64,3.054025242975191
86,65,3.1613861040417484
86,66,3.23396618577792
86,67,3.245396722800937
86,68,3.162201849574041
86,69,3.150446253949567
86,70,3.0289281348059345
86,71,2.944589756260957
86,72,3.0436951430935135
86,73,3.2411761303664037
86,74,3.289840329941401
86,75,3.182354293525287
86,76,3.106720359577775
86,77,2.9608728681357768
86,78,2.874214557584156
86,79,2.899529321450311
86,80,2.9781544185359436
86,81,3.0654663894213856
86,82,3.0609102775250143
86,83,3.0034365949824675
86,84,2.9860819211291583
86,85,3.1157937979798076
86,86,3.209249037976648
86,87,3.25231225582643
86,88,3.3317439342092396
86,89,3.3116574585808487
86,90,3.3069954339459
86,91,3.28350428010691
86,92,3.342722258583768
86,93,3.2803606402213648
86,94,3.1104578572362103
87,0,1.0054971116797526
87,1,0.992017922706969
87,2,1.011249555690655
87,3,1.1103818508518215
87,4,1.028831071702905
87,5,1.0088710255585993
87,6,1.0046938224775388
87,7,0.9811043624641966
87,8,1.0633231734407296
87,9,1.1174259688338732
87,10,1.1894963968176575
87,11,1.2474058761459763
87,12,1.24559490532612
87,13,1.3007041391894614
87,14,1.3708590155287588
87,15,1.3587069690819262
87,16,1.395812513066564
87,17,1.4178095037964547
87,18,1.4247604617439855
87,19,1.4230732303594749
87,20,1.5162915092711386
87,21,1.5085178910342885
87,22,1.5158854415921035
87,23,1.5451762971821679
87,24,1.480256437484935
87,25,1.367474346458609
87,26,1.2640398233546852
87,27,1.2766238381431247
87,28,1.3287210067204047
87,29,1.3239021133146738
87,30,1.2674468901620117
87,31,1.237894799395788
87,32,1.2459415047360727
87,33,1.3559315014221458
87,34,1.4348986292515136
87,35,1.4919506837260283
87,36,1.6252004229653993
87,37,1.6308286635899367
87,38,1.6523394938588616
87,39,1.7169151873651485
87,40,1.7094763124212067
87,41,1.676576671821198
87,42,1.598082166293503
87,43,1.6664866937733618
87,44,1.7705005999747665
87,45,1.8617719745831127
87,46,1.9166995411903267
87,47,1.8226332373123024
87,48,1.867347943202874
87,49,2.0767966034393806
87,50,2.16755494104244
87,51,2.2133518587479806
87,52,2.3587483915480645
87,53,2.365356723141647
87,54,2.3343170768949393
87,55,2.2166653173048934
87,56,2.1832270960479736
87,57,2.1524710185060316
87,58,2.1077707021543803
87,59,2.0695790203852615
87,60,2.0740299273545544
87,61,2.206365937642751
87,62,2.256876549471979
87,63,2.3341697639712176
87,64,2.318497182150957
87,65,2.222607190156718
87,66,2.2469951642270143
87,67,2.337182906098102
87,68,2.464777631665446
87,69,2.437988710658401
87,70,2.388422855431249
87,71,2.4247767852234543
87,72,2.5072061052436414
87,73,2.7152930539337357
87,74,2.8035116129199262
87,75,2.825976671966547
88,0,0.9993571574934543
88,1,1.0300871088940475
88,2,1.0214642387361574
88,3,0.9841361196413138
88,4,1.0225312987470179
88,5,1.0465607306800322
88,6,0.9368828945427016
88,7,0.911827458909713
88,8,0.963929781889707
88,9,1.0811410525773784
88,10,1.1968968140054628
88,11,1.141067163644387
88,12,1.16684653866287
88,13,1.2203458648792769
88,14,1.2392549141120544
88,15,1.2192214216392177
88,16,1.286197356233658
88,17,1.37656094556202
88,18,1.3754321966227379
88,19,1.4444021865243672
88,20,1.5425524487992741
88,21,1.539697065818582
88,22,1.5318091377025975
88,23,1.4943557579396884
88,24,1.523731555164195
88,25,1.675268622672355
88,26,1.8150302033642187
88,27,1.977873697468329
88,28,2.1603571686048078
88,29,2.358065521217774
88,30,2.424872688586907
88,31,2.2618526305612545
88,32,2.1723919147358743
88,33,2.1065651206457674
88,34,2.123437341321048
88,35,2.2464967825131863
88,36,2.3538409807403924
88,37,2.5291061288025007
88,38,2.6201945409402283
88,39,2.548765459523706
88,40,2.3901549453690674
88,41,2.3480290995344553
88,42,2.348837154560253
88,43,2.2269693557151466
88,44,2.2106681659994485
88,45,2.331377211880097
88,46,2.346033751057043
88,47,2.366579518709529
88,48,2.388301672309132
88,49,2.407375944166677
89,0,1.028803803058511
89,1,1.0714814862481343
89,2,0.9846504137656569
89,3,0.9615687148492634
89,4,1.036014582889917
89,5,1.0019967396634941
89,6,1.0019656416797496
89,7,1.058480142199382
89,8,0.93683854123661
89,9,0.9277837489881972
89,10,1.1003862194299092
89,11,1.1331260195279877
89,12,1.1248546932872265
89,13,1.2558176146691746
89,14,1.3100108156609283
89,15,1.2283724373391964
89,16,1.207805878873375
89,17,1.239990284951544
89,18,1.2356826358766126
89,19,1.2159752752844322
89,20,1.162921663703781
89,21,1.046993126426581
89,22,1.0841310621688804
